timestamp,A2
31306,508
31307,507
31308,503
31309,500
31310,489
31311,502
31312,526
31313,520
31314,509
31315,502
31316,504
31317,502
31318,500
31319,507
31320,506
31321,513
31322,531
31323,517
31324,500
31325,503
31326,508
31327,506
31328,504
31329,511
31330,502
31331,505
31332,508
31333,508
31334,506
31335,507
31336,511
31337,512
31338,507
31339,507
31340,508
31341,506
31342,507
31343,505
31344,507
31345,507
31346,507
31347,506
31348,508
31349,508
31350,509
31351,511
31352,509
31353,506
31354,505
31355,505
31356,500
31357,505
31358,524
31359,527
31360,512
31361,495
31362,510
31363,506
31364,500
31365,505
31366,518
31367,528
31368,511
31369,490
31370,489
31371,520
31372,508
31373,499
31374,520
31375,520
31376,507
31377,505
31378,505
31379,504
31380,506
31381,504
31382,503
31383,500
31384,494
31385,517
31386,515
31387,509
31388,492
31389,515
31390,527
31391,510
31392,503
31393,503
31394,502
31395,504
31396,497
31397,502
31398,521
31399,526
31400,512
31401,509
31402,509
31403,501
31404,501
31405,493
31406,500
31407,514
31408,524
31409,520
31410,503
31411,498
31412,484
31413,496
31414,521
31415,548
31416,534
31417,507
31418,486
31419,507
31420,515
31421,505
31422,502
31423,504
31424,506
31425,506
31426,505
31427,505
31428,507
31429,507
31430,508
31431,505
31432,502
31433,512
31434,504
31435,495
31436,508
31437,519
31438,518
31439,505
31440,502
31441,507
31442,508
31443,504
31444,517
31445,516
31446,511
31447,518
31448,519
31449,499
31450,496
31451,496
31452,506
31453,518
31454,511
31455,507
31456,504
31457,506
31458,507
31459,508
31460,507
31461,508
31462,507
31463,507
31464,505
31465,506
31466,504
31467,504
31468,504
31469,515
31470,513
31471,504
31472,504
31473,509
31474,491
31475,515
31476,527
31477,510
31478,514
31479,514
31480,507
31481,496
31482,507
31483,512
31484,508
31485,512
31486,506
31487,507
31488,507
31489,500
31490,502
31491,500
31492,498
31493,494
31494,522
31495,536
31496,522
31497,509
31498,504
31499,498
31500,496
31501,492
31502,503
31503,495
31504,481
31505,512
31506,575
31507,543
31508,513
31509,508
31510,511
31511,507
31512,500
31513,496
31514,500
31515,503
31516,504
31517,506
31518,502
31519,502
31520,502
31521,508
31522,503
31523,500
31524,491
31525,521
31526,518
31527,506
31528,508
31529,509
31530,516
31531,513
31532,499
31533,509
31534,511
31535,505
31536,510
31537,508
31538,502
31539,502
31540,499
31541,501
31542,515
31543,521
31544,518
31545,517
31546,510
31547,521
31548,515
31549,504
31550,506
31551,498
31552,499
31553,503
31554,505
31555,500
31556,506
31557,517
31558,506
31559,495
31560,514
31561,514
31562,508
31563,507
31564,507
31565,505
31566,508
31567,503
31568,516
31569,513
31570,514
31571,511
31572,508
31573,506
31574,505
31575,505
31576,506
31577,505
31578,507
31579,509
31580,509
31581,507
31582,507
31583,505
31584,505
31585,499
31586,502
31587,501
31588,513
31589,522
31590,505
31591,495
31592,517
31593,506
31594,496
31595,513
31596,522
31597,519
31598,503
31599,521
31600,532
31601,520
31602,504
31603,500
31604,496
31605,497
31606,500
31607,497
31608,492
31609,523
31610,529
31611,511
31612,506
31613,505
31614,498
31615,499
31616,515
31617,513
31618,491
31619,503
31620,520
31621,514
31622,507
31623,506
31624,512
31625,515
31626,515
31627,506
31628,505
31629,505
31630,508
31631,507
31632,503
31633,504
31634,506
31635,504
31636,506
31637,505
31638,503
31639,499
31640,509
31641,499
31642,510
31643,519
31644,514
31645,512
31646,507
31647,509
31648,508
31649,509
31650,510
31651,507
31652,509
31653,510
31654,507
31655,505
31656,505
31657,507
31658,506
31659,494
31660,511
31661,521
31662,510
31663,502
31664,507
31665,518
31666,499
31667,511
31668,518
31669,517
31670,501
31671,503
31672,507
31673,507
31674,507
31675,509
31676,506
31677,506
31678,504
31679,504
31680,505
31681,507
31682,507
31683,509
31684,508
31685,509
31686,508
31687,505
31688,504
31689,497
31690,491
31691,484
31692,485
31693,527
31694,555
31695,526
31696,518
31697,530
31698,505
31699,508
31700,525
31701,513
31702,502
31703,501
31704,499
31705,502
31706,504
31707,504
31708,502
31709,504
31710,505
31711,505
31712,507
31713,510
31714,511
31715,505
31716,502
31717,505
31718,504
31719,504
31720,496
31721,508
31722,511
31723,509
31724,510
31725,513
31726,514
31727,502
31728,507
31729,528
31730,529
31731,516
31732,508
31733,505
31734,504
31735,498
31736,504
31737,504
31738,504
31739,504
31740,508
31741,509
31742,511
31743,507
31744,504
31745,504
31746,505
31747,501
31748,502
31749,504
31750,505
31751,521
31752,524
31753,515
31754,509
31755,509
31756,509
31757,505
31758,503
31759,504
31760,504
31761,504
31762,504
31763,509
31764,514
31765,505
31766,498
31767,515
31768,524
31769,514
31770,509
31771,504
31772,505
31773,505
31774,509
31775,514
31776,504
31777,503
31778,502
31779,507
31780,510
31781,508
31782,504
31783,504
31784,506
31785,506
31786,508
31787,514
31788,507
31789,517
31790,508
31791,507
31792,505
31793,502
31794,504
31795,495
31796,504
31797,509
31798,514
31799,513
31800,522
31801,527
31802,502
31803,503
31804,508
31805,504
31806,506
31807,512
31808,525
31809,520
31810,506
31811,503
31812,502
31813,503
31814,508
31815,509
31816,508
31817,508
31818,500
31819,487
31820,499
31821,521
31822,523
31823,505
31824,507
31825,519
31826,515
31827,503
31828,500
31829,500
31830,499
31831,502
31832,515
31833,522
31834,520
31835,515
31836,510
31837,502
31838,498
31839,507
31840,508
31841,509
31842,506
31843,505
31844,504
31845,504
31846,504
31847,497
31848,529
31849,534
31850,505
31851,495
31852,499
31853,503
31854,499
31855,507
31856,530
31857,520
31858,504
31859,503
31860,504
31861,508
31862,511
31863,505
31864,504
31865,499
31866,487
31867,517
31868,528
31869,518
31870,513
31871,512
31872,508
31873,508
31874,504
31875,504
31876,504
31877,504
31878,508
31879,511
31880,504
31881,505
31882,509
31883,508
31884,505
31885,505
31886,504
31887,508
31888,506
31889,511
31890,513
31891,512
31892,510
31893,506
31894,506
31895,505
31896,508
31897,514
31898,505
31899,506
31900,507
31901,508
31902,510
31903,506
31904,505
31905,510
31906,497
31907,512
31908,514
31909,513
31910,505
31911,502
31912,505
31913,496
31914,499
31915,511
31916,535
31917,524
31918,515
31919,511
31920,504
31921,502
31922,505
31923,505
31924,503
31925,505
31926,507
31927,506
31928,508
31929,506
31930,508
31931,509
31932,507
31933,504
31934,509
31935,508
31936,506
31937,507
31938,509
31939,508
31940,507
31941,506
31942,509
31943,509
31944,510
31945,511
31946,509
31947,508
31948,502
31949,508
31950,505
31951,502
31952,497
31953,510
31954,526
31955,512
31956,493
31957,500
31958,521
31959,506
31960,500
31961,515
31962,503
31963,486
31964,484
31965,532
31966,560
31967,534
31968,527
31969,506
31970,494
31971,496
31972,502
31973,491
31974,501
31975,524
31976,511
31977,504
31978,504
31979,502
31980,504
31981,506
31982,507
31983,507
31984,505
31985,508
31986,511
31987,510
31988,505
31989,506
31990,507
31991,508
31992,506
31993,506
31994,504
31995,507
31996,508
31997,507
31998,504
31999,507
32000,513
32001,517
32002,511
32003,508
32004,506
32005,509
32006,511
32007,506
32008,508
32009,507
32010,507
32011,504
32012,507
32013,513
32014,509
32015,507
32016,506
32017,507
32018,511
32019,510
32020,509
32021,507
32022,508
32023,505
32024,506
32025,504
32026,505
32027,506
32028,511
32029,511
32030,508
32031,497
32032,506
32033,514
32034,509
32035,507
32036,496
32037,513
32038,521
32039,520
32040,516
32041,512
32042,501
32043,499
32044,509
32045,506
32046,504
32047,496
32048,518
32049,510
32050,497
32051,503
32052,519
32053,517
32054,505
32055,508
32056,517
32057,507
32058,503
32059,499
32060,503
32061,515
32062,504
32063,505
32064,508
32065,507
32066,505
32067,504
32068,505
32069,496
32070,505
32071,511
32072,519
32073,518
32074,513
32075,508
32076,507
32077,508
32078,505
32079,507
32080,507
32081,507
32082,507
32083,506
32084,508
32085,510
32086,506
32087,508
32088,508
32089,508
32090,505
32091,507
32092,508
32093,509
32094,509
32095,508
32096,507
32097,510
32098,508
32099,507
32100,507
32101,504
32102,505
32103,511
32104,511
32105,510
32106,508
32107,507
32108,506
32109,510
32110,508
32111,505
32112,498
32113,493
32114,516
32115,509
32116,496
32117,489
32118,511
32119,538
32120,514
32121,507
32122,535
32123,527
32124,499
32125,490
32126,496
32127,496
32128,509
32129,524
32130,519
32131,516
32132,508
32133,502
32134,507
32135,503
32136,497
32137,500
32138,500
32139,501
32140,496
32141,509
32142,527
32143,529
32144,513
32145,510
32146,497
32147,508
32148,512
32149,505
32150,508
32151,505
32152,503
32153,504
32154,499
32155,500
32156,517
32157,518
32158,504
32159,503
32160,512
32161,516
32162,511
32163,508
32164,509
32165,505
32166,504
32167,505
32168,503
32169,505
32170,504
32171,505
32172,503
32173,506
32174,517
32175,502
32176,516
32177,524
32178,521
32179,507
32180,503
32181,507
32182,503
32183,500
32184,502
32185,507
32186,512
32187,517
32188,509
32189,505
32190,504
32191,503
32192,509
32193,508
32194,502
32195,502
32196,508
32197,512
32198,513
32199,505
32200,501
32201,500
32202,497
32203,497
32204,518
32205,542
32206,517
32207,501
32208,508
32209,518
32210,509
32211,493
32212,514
32213,515
32214,507
32215,505
32216,506
32217,504
32218,507
32219,505
32220,505
32221,504
32222,492
32223,506
32224,523
32225,511
32226,504
32227,510
32228,508
32229,506
32230,508
32231,510
32232,512
32233,508
32234,505
32235,508
32236,507
32237,507
32238,508
32239,508
32240,506
32241,504
32242,506
32243,508
32244,508
32245,508
32246,516
32247,513
32248,506
32249,506
32250,505
32251,507
32252,506
32253,504
32254,503
32255,501
32256,500
32257,494
32258,516
32259,533
32260,514
32261,512
32262,517
32263,511
32264,503
32265,498
32266,499
32267,499
32268,502
32269,520
32270,521
32271,508
32272,509
32273,508
32274,506
32275,506
32276,512
32277,509
32278,503
32279,503
32280,500
32281,496
32282,509
32283,519
32284,501
32285,502
32286,497
32287,512
32288,536
32289,539
32290,518
32291,501
32292,501
32293,502
32294,506
32295,505
32296,504
32297,504
32298,506
32299,504
32300,506
32301,507
32302,509
32303,505
32304,505
32305,499
32306,481
32307,508
32308,521
32309,516
32310,515
32311,509
32312,499
32313,524
32314,528
32315,513
32316,499
32317,504
32318,503
32319,498
32320,497
32321,496
32322,505
32323,515
32324,531
32325,515
32326,505
32327,507
32328,508
32329,505
32330,503
32331,504
32332,505
32333,504
32334,487
32335,496
32336,535
32337,519
32338,511
32339,511
32340,506
32341,505
32342,507
32343,506
32344,507
32345,506
32346,506
32347,501
32348,516
32349,515
32350,505
32351,507
32352,511
32353,507
32354,507
32355,507
32356,505
32357,510
32358,504
32359,497
32360,492
32361,504
32362,504
32363,503
32364,529
32365,522
32366,518
32367,527
32368,520
32369,509
32370,503
32371,504
32372,504
32373,503
32374,505
32375,505
32376,504
32377,502
32378,503
32379,501
32380,501
32381,501
32382,496
32383,500
32384,522
32385,515
32386,502
32387,501
32388,502
32389,508
32390,526
32391,545
32392,537
32393,504
32394,507
32395,505
32396,498
32397,502
32398,503
32399,507
32400,505
32401,502
32402,505
32403,505
32404,504
32405,508
32406,504
32407,504
32408,505
32409,507
32410,507
32411,511
32412,510
32413,508
32414,507
32415,505
32416,506
32417,503
32418,488
32419,494
32420,527
32421,522
32422,520
32423,517
32424,511
32425,515
32426,507
32427,505
32428,501
32429,502
32430,503
32431,508
32432,511
32433,508
32434,512
32435,513
32436,510
32437,502
32438,502
32439,506
32440,512
32441,514
32442,506
32443,495
32444,509
32445,514
32446,498
32447,494
32448,522
32449,507
32450,515
32451,508
32452,508
32453,508
32454,514
32455,512
32456,503
32457,496
32458,515
32459,508
32460,504
32461,506
32462,503
32463,500
32464,503
32465,505
32466,504
32467,509
32468,530
32469,526
32470,511
32471,502
32472,498
32473,494
32474,511
32475,512
32476,512
32477,516
32478,515
32479,502
32480,503
32481,496
32482,491
32483,504
32484,510
32485,524
32486,524
32487,520
32488,511
32489,510
32490,507
32491,502
32492,505
32493,509
32494,506
32495,502
32496,503
32497,506
32498,508
32499,512
32500,507
32501,510
32502,504
32503,500
32504,504
32505,506
32506,508
32507,520
32508,516
32509,507
32510,503
32511,505
32512,506
32513,508
32514,504
32515,499
32516,501
32517,508
32518,527
32519,521
32520,512
32521,507
32522,505
32523,499
32524,486
32525,517
32526,522
32527,512
32528,506
32529,505
32530,508
32531,511
32532,510
32533,508
32534,508
32535,505
32536,516
32537,508
32538,499
32539,506
32540,509
32541,507
32542,505
32543,507
32544,508
32545,504
32546,504
32547,504
32548,504
32549,505
32550,519
32551,511
32552,509
32553,497
32554,518
32555,508
32556,499
32557,532
32558,524
32559,508
32560,505
32561,505
32562,502
32563,504
32564,507
32565,507
32566,507
32567,506
32568,506
32569,504
32570,504
32571,510
32572,510
32573,509
32574,505
32575,499
32576,497
32577,505
32578,517
32579,516
32580,506
32581,507
32582,513
32583,510
32584,516
32585,523
32586,511
32587,505
32588,506
32589,504
32590,506
32591,512
32592,512
32593,500
32594,507
32595,504
32596,500
32597,490
32598,511
32599,511
32600,510
32601,525
32602,512
32603,505
32604,507
32605,505
32606,504
32607,501
32608,502
32609,509
32610,519
32611,514
32612,506
32613,506
32614,510
32615,508
32616,509
32617,503
32618,505
32619,510
32620,509
32621,508
32622,508
32623,509
32624,507
32625,506
32626,504
32627,504
32628,500
32629,496
32630,497
32631,518
32632,532
32633,524
32634,517
32635,506
32636,508
32637,509
32638,505
32639,504
32640,503
32641,495
32642,503
32643,510
32644,512
32645,513
32646,509
32647,511
32648,501
32649,490
32650,497
32651,526
32652,521
32653,510
32654,507
32655,506
32656,509
32657,511
32658,512
32659,511
32660,506
32661,507
32662,503
32663,506
32664,509
32665,508
32666,508
32667,507
32668,509
32669,509
32670,506
32671,504
32672,506
32673,507
32674,505
32675,507
32676,507
32677,512
32678,507
32679,505
32680,504
32681,500
32682,494
32683,501
32684,515
32685,506
32686,514
32687,516
32688,524
32689,523
32690,527
32691,513
32692,504
32693,498
32694,496
32695,498
32696,501
32697,497
32698,508
32699,526
32700,517
32701,509
32702,507
32703,494
32704,491
32705,519
32706,515
32707,508
32708,509
32709,504
32710,506
32711,509
32712,511
32713,504
32714,504
32715,505
32716,503
32717,502
32718,499
32719,508
32720,507
32721,515
32722,513
32723,516
32724,513
32725,506
32726,505
32727,508
32728,507
32729,507
32730,507
32731,508
32732,509
32733,506
32734,509
32735,508
32736,508
32737,508
32738,507
32739,505
32740,509
32741,509
32742,510
32743,504
32744,497
32745,515
32746,508
32747,506
32748,507
32749,510
32750,506
32751,504
32752,504
32753,503
32754,529
32755,507
32756,511
32757,508
32758,504
32759,512
32760,512
32761,509
32762,511
32763,505
32764,503
32765,504
32766,509
32767,509
32768,508
32769,508
32770,507
32771,508
32772,509
32773,506
32774,506
32775,505
32776,508
32777,511
32778,508
32779,505
32780,507
32781,510
32782,507
32783,506
32784,506
32785,508
32786,509
32787,508
32788,504
32789,505
32790,508
32791,505
32792,499
32793,506
32794,523
32795,521
32796,507
32797,504
32798,511
32799,508
32800,497
32801,504
32802,515
32803,519
32804,514
32805,508
32806,497
32807,483
32808,509
32809,529
32810,528
32811,517
32812,501
32813,505
32814,505
32815,505
32816,505
32817,508
32818,506
32819,504
32820,507
32821,505
32822,504
32823,506
32824,502
32825,497
32826,502
32827,500
32828,498
32829,518
32830,528
32831,520
32832,510
32833,507
32834,507
32835,507
32836,504
32837,497
32838,502
32839,522
32840,522
32841,515
32842,513
32843,502
32844,509
32845,503
32846,504
32847,508
32848,503
32849,504
32850,506
32851,506
32852,506
32853,505
32854,507
32855,509
32856,509
32857,502
32858,492
32859,511
32860,524
32861,518
32862,512
32863,506
32864,508
32865,505
32866,504
32867,511
32868,496
32869,507
32870,504
32871,497
32872,530
32873,516
32874,503
32875,514
32876,517
32877,507
32878,504
32879,512
32880,515
32881,512
32882,508
32883,499
32884,504
32885,507
32886,504
32887,508
32888,506
32889,504
32890,504
32891,504
32892,503
32893,502
32894,511
32895,525
32896,523
32897,503
32898,505
32899,507
32900,506
32901,508
32902,507
32903,508
32904,505
32905,505
32906,509
32907,512
32908,509
32909,508
32910,510
32911,508
32912,506
32913,504
32914,509
32915,509
32916,506
32917,508
32918,507
32919,505
32920,506
32921,502
32922,502
32923,510
32924,518
32925,512
32926,508
32927,508
32928,505
32929,506
32930,504
32931,505
32932,507
32933,513
32934,517
32935,513
32936,507
32937,509
32938,506
32939,507
32940,514
32941,505
32942,511
32943,508
32944,503
32945,502
32946,503
32947,505
32948,507
32949,510
32950,517
32951,503
32952,494
32953,523
32954,512
32955,503
32956,504
32957,498
32958,491
32959,509
32960,523
32961,524
32962,527
32963,517
32964,505
32965,507
32966,509
32967,505
32968,506
32969,503
32970,504
32971,503
32972,505
32973,507
32974,508
32975,505
32976,502
32977,499
32978,502
32979,502
32980,510
32981,528
32982,523
32983,511
32984,508
32985,505
32986,504
32987,505
32988,509
32989,508
32990,502
32991,508
32992,509
32993,507
32994,505
32995,508
32996,508
32997,508
32998,509
32999,508
33000,507
33001,506
33002,509
33003,504
33004,503
33005,508
33006,509
33007,508
33008,510
33009,514
33010,511
33011,511
33012,510
33013,504
33014,505
33015,506
33016,508
33017,511
33018,510
33019,508
33020,508
33021,508
33022,504
33023,508
33024,507
33025,506
33026,507
33027,507
33028,504
33029,504
33030,506
33031,512
33032,516
33033,507
33034,507
33035,505
33036,508
33037,508
33038,505
33039,507
33040,499
33041,494
33042,512
33043,518
33044,528
33045,514
33046,505
33047,504
33048,499
33049,504
33050,519
33051,516
33052,510
33053,508
33054,507
33055,504
33056,503
33057,504
33058,509
33059,508
33060,507
33061,504
33062,511
33063,510
33064,508
33065,508
33066,507
33067,506
33068,506
33069,503
33070,508
33071,511
33072,511
33073,508
33074,512
33075,511
33076,506
33077,505
33078,507
33079,507
33080,508
33081,510
33082,508
33083,507
33084,506
33085,508
33086,505
33087,507
33088,508
33089,507
33090,506
33091,510
33092,518
33093,506
33094,498
33095,499
33096,499
33097,503
33098,520
33099,523
33100,515
33101,500
33102,504
33103,504
33104,516
33105,520
33106,508
33107,500
33108,499
33109,502
33110,493
33111,520
33112,519
33113,505
33114,504
33115,499
33116,515
33117,522
33118,510
33119,505
33120,511
33121,508
33122,506
33123,504
33124,503
33125,503
33126,504
33127,505
33128,505
33129,505
33130,513
33131,507
33132,506
33133,504
33134,508
33135,507
33136,507
33137,515
33138,517
33139,512
33140,512
33141,509
33142,507
33143,503
33144,503
33145,505
33146,511
33147,518
33148,511
33149,506
33150,506
33151,507
33152,508
33153,507
33154,507
33155,504
33156,504
33157,508
33158,504
33159,496
33160,497
33161,501
33162,487
33163,479
33164,515
33165,559
33166,567
33167,535
33168,500
33169,498
33170,499
33171,493
33172,500
33173,515
33174,513
33175,504
33176,503
33177,510
33178,509
33179,511
33180,508
33181,504
33182,506
33183,506
33184,504
33185,503
33186,500
33187,497
33188,488
33189,508
33190,513
33191,504
33192,496
33193,521
33194,555
33195,520
33196,513
33197,508
33198,503
33199,503
33200,503
33201,503
33202,503
33203,501
33204,499
33205,496
33206,509
33207,524
33208,531
33209,515
33210,504
33211,482
33212,500
33213,524
33214,511
33215,506
33216,508
33217,505
33218,503
33219,510
33220,514
33221,503
33222,505
33223,510
33224,506
33225,506
33226,510
33227,509
33228,506
33229,508
33230,508
33231,507
33232,509
33233,506
33234,504
33235,503
33236,498
33237,492
33238,515
33239,523
33240,517
33241,512
33242,512
33243,508
33244,503
33245,501
33246,497
33247,501
33248,495
33249,501
33250,524
33251,526
33252,505
33253,507
33254,495
33255,524
33256,535
33257,513
33258,505
33259,501
33260,505
33261,505
33262,483
33263,502
33264,516
33265,498
33266,492
33267,509
33268,511
33269,516
33270,535
33271,518
33272,519
33273,524
33274,510
33275,504
33276,498
33277,502
33278,504
33279,503
33280,499
33281,503
33282,505
33283,505
33284,508
33285,499
33286,505
33287,505
33288,497
33289,501
33290,521
33291,519
33292,510
33293,507
33294,507
33295,502
33296,505
33297,519
33298,512
33299,527
33300,516
33301,501
33302,499
33303,514
33304,510
33305,505
33306,504
33307,504
33308,504
33309,509
33310,510
33311,509
33312,504
33313,505
33314,504
33315,503
33316,511
33317,516
33318,508
33319,507
33320,498
33321,478
33322,526
33323,535
33324,518
33325,505
33326,504
33327,501
33328,501
33329,504
33330,518
33331,518
33332,511
33333,507
33334,504
33335,504
33336,509
33337,503
33338,501
33339,499
33340,504
33341,500
33342,507
33343,523
33344,517
33345,504
33346,501
33347,500
33348,502
33349,513
33350,523
33351,519
33352,532
33353,514
33354,503
33355,501
33356,503
33357,504
33358,500
33359,504
33360,505
33361,504
33362,504
33363,507
33364,509
33365,504
33366,500
33367,497
33368,502
33369,497
33370,496
33371,515
33372,512
33373,510
33374,509
33375,531
33376,542
33377,525
33378,504
33379,498
33380,484
33381,508
33382,519
33383,507
33384,500
33385,499
33386,501
33387,505
33388,515
33389,519
33390,499
33391,496
33392,511
33393,507
33394,494
33395,513
33396,524
33397,515
33398,496
33399,502
33400,517
33401,512
33402,508
33403,515
33404,511
33405,505
33406,504
33407,510
33408,505
33409,503
33410,503
33411,507
33412,509
33413,509
33414,510
33415,511
33416,511
33417,512
33418,511
33419,499
33420,504
33421,503
33422,498
33423,508
33424,514
33425,500
33426,516
33427,525
33428,507
33429,502
33430,505
33431,506
33432,504
33433,510
33434,515
33435,510
33436,505
33437,504
33438,507
33439,508
33440,506
33441,504
33442,505
33443,504
33444,503
33445,503
33446,522
33447,523
33448,507
33449,499
33450,503
33451,494
33452,491
33453,531
33454,529
33455,515
33456,508
33457,506
33458,505
33459,507
33460,511
33461,508
33462,516
33463,503
33464,494
33465,496
33466,497
33467,515
33468,535
33469,524
33470,511
33471,499
33472,491
33473,488
33474,515
33475,517
33476,513
33477,510
33478,499
33479,497
33480,501
33481,499
33482,521
33483,526
33484,518
33485,512
33486,507
33487,504
33488,495
33489,497
33490,518
33491,510
33492,508
33493,504
33494,504
33495,509
33496,507
33497,508
33498,509
33499,508
33500,506
33501,505
33502,510
33503,508
33504,506
33505,509
33506,505
33507,508
33508,511
33509,510
33510,507
33511,498
33512,512
33513,489
33514,507
33515,527
33516,511
33517,506
33518,506
33519,512
33520,508
33521,506
33522,509
33523,516
33524,519
33525,504
33526,499
33527,503
33528,503
33529,506
33530,508
33531,509
33532,515
33533,512
33534,509
33535,509
33536,505
33537,499
33538,505
33539,509
33540,516
33541,514
33542,508
33543,507
33544,508
33545,511
33546,504
33547,507
33548,510
33549,508
33550,505
33551,504
33552,508
33553,508
33554,505
33555,509
33556,505
33557,508
33558,506
33559,505
33560,507
33561,508
33562,508
33563,508
33564,509
33565,508
33566,508
33567,508
33568,507
33569,500
33570,499
33571,495
33572,500
33573,506
33574,525
33575,540
33576,529
33577,511
33578,500
33579,498
33580,499
33581,502
33582,500
33583,511
33584,519
33585,512
33586,504
33587,487
33588,508
33589,516
33590,511
33591,509
33592,508
33593,505
33594,511
33595,519
33596,510
33597,504
33598,503
33599,510
33600,513
33601,507
33602,505
33603,505
33604,507
33605,507
33606,503
33607,498
33608,521
33609,510
33610,504
33611,507
33612,507
33613,510
33614,500
33615,515
33616,513
33617,507
33618,501
33619,507
33620,508
33621,508
33622,508
33623,511
33624,509
33625,504
33626,505
33627,505
33628,505
33629,510
33630,508
33631,511
33632,515
33633,512
33634,506
33635,505
33636,510
33637,509
33638,508
33639,510
33640,507
33641,505
33642,506
33643,506
33644,506
33645,508
33646,509
33647,508
33648,508
33649,508
33650,510
33651,507
33652,507
33653,505
33654,507
33655,508
33656,510
33657,509
33658,508
33659,508
33660,508
33661,507
33662,508
33663,511
33664,509
33665,505
33666,502
33667,506
33668,508
33669,507
33670,506
33671,506
33672,502
33673,508
33674,518
33675,517
33676,511
33677,507
33678,503
33679,506
33680,504
33681,503
33682,507
33683,508
33684,513
33685,514
33686,515
33687,511
33688,504
33689,508
33690,507
33691,507
33692,508
33693,504
33694,505
33695,508
33696,507
33697,508
33698,508
33699,510
33700,509
33701,504
33702,506
33703,510
33704,510
33705,509
33706,507
33707,501
33708,504
33709,505
33710,510
33711,512
33712,510
33713,511
33714,509
33715,511
33716,510
33717,510
33718,508
33719,505
33720,507
33721,506
33722,507
33723,506
33724,505
33725,505
33726,505
33727,510
33728,510
33729,507
33730,503
33731,505
33732,510
33733,514
33734,510
33735,509
33736,508
33737,511
33738,511
33739,505
33740,507
33741,506
33742,506
33743,508
33744,506
33745,510
33746,508
33747,506
33748,504
33749,506
33750,505
33751,509
33752,504
33753,504
33754,505
33755,503
33756,508
33757,513
33758,515
33759,514
33760,515
33761,512
33762,508
33763,510
33764,508
33765,501
33766,495
33767,491
33768,496
33769,502
33770,501
33771,505
33772,516
33773,522
33774,526
33775,528
33776,530
33777,524
33778,520
33779,517
33780,517
33781,515
33782,508
33783,503
33784,501
33785,499
33786,498
33787,497
33788,499
33789,504
33790,503
33791,505
33792,500
33793,500
33794,505
33795,504
33796,504
33797,511
33798,514
33799,511
33800,509
33801,509
33802,509
33803,504
33804,504
33805,507
33806,506
33807,512
33808,510
33809,504
33810,507
33811,508
33812,508
33813,510
33814,510
33815,507
33816,507
33817,507
33818,507
33819,505
33820,506
33821,511
33822,513
33823,507
33824,505
33825,506
33826,508
33827,511
33828,507
33829,511
33830,509
33831,504
33832,503
33833,510
33834,509
33835,506
33836,507
33837,509
33838,506
33839,509
33840,511
33841,509
33842,508
33843,508
33844,508
33845,506
33846,510
33847,512
33848,505
33849,502
33850,501
33851,509
33852,510
33853,511
33854,508
33855,511
33856,511
33857,505
33858,507
33859,506
33860,511
33861,512
33862,505
33863,502
33864,505
33865,505
33866,503
33867,508
33868,511
33869,514
33870,512
33871,512
33872,512
33873,511
33874,508
33875,506
33876,508
33877,504
33878,503
33879,506
33880,506
33881,510
33882,511
33883,508
33884,507
33885,507
33886,507
33887,509
33888,507
33889,507
33890,511
33891,509
33892,508
33893,510
33894,509
33895,507
33896,505
33897,504
33898,507
33899,505
33900,506
33901,510
33902,518
33903,508
33904,505
33905,505
33906,505
33907,502
33908,506
33909,505
33910,512
33911,510
33912,498
33913,491
33914,503
33915,510
33916,515
33917,528
33918,522
33919,516
33920,510
33921,511
33922,508
33923,506
33924,505
33925,504
33926,503
33927,507
33928,508
33929,504
33930,505
33931,509
33932,509
33933,509
33934,508
33935,509
33936,504
33937,502
33938,508
33939,507
33940,504
33941,508
33942,508
33943,508
33944,502
33945,507
33946,516
33947,519
33948,516
33949,508
33950,506
33951,508
33952,511
33953,507
33954,505
33955,505
33956,508
33957,508
33958,505
33959,503
33960,501
33961,508
33962,509
33963,505
33964,510
33965,512
33966,514
33967,510
33968,507
33969,504
33970,504
33971,510
33972,508
33973,505
33974,507
33975,510
33976,512
33977,511
33978,506
33979,509
33980,508
33981,508
33982,507
33983,504
33984,505
33985,509
33986,507
33987,505
33988,508
33989,511
33990,510
33991,507
33992,506
33993,507
33994,509
33995,508
33996,508
33997,508
33998,504
33999,505
34000,508
34001,507
34002,506
34003,509
34004,511
34005,513
34006,513
34007,507
34008,504
34009,506
34010,505
34011,508
34012,510
34013,510
34014,510
34015,507
34016,506
34017,507
34018,510
34019,508
34020,507
34021,511
34022,511
34023,507
34024,505
34025,506
34026,505
34027,510
34028,507
34029,508
34030,510
34031,512
34032,508
34033,507
34034,510
34035,508
34036,509
34037,504
34038,511
34039,512
34040,507
34041,508
34042,510
34043,505
34044,505
34045,506
34046,505
34047,510
34048,507
34049,505
34050,507
34051,505
34052,504
34053,507
34054,507
34055,509
34056,510
34057,513
34058,514
34059,508
34060,507
34061,510
34062,509
34063,508
34064,507
34065,504
34066,504
34067,503
34068,504
34069,504
34070,510
34071,517
34072,510
34073,510
34074,509
34075,508
34076,513
34077,512
34078,504
34079,502
34080,504
34081,506
34082,507
34083,511
34084,511
34085,506
34086,508
34087,508
34088,500
34089,504
34090,514
34091,519
34092,513
34093,506
34094,512
34095,515
34096,505
34097,501
34098,495
34099,497
34100,496
34101,515
34102,531
34103,514
